app_id,app_privacy_policy
11,No provide sharing information section
12,"Sorry, as an AI model, I can't provide the output without the input text. Please provide the text to find ""Data shared"", ""Data collected"", ""Security Practices""."
13,"{""data_shared"" : ""Some information from your browser may automatically be sent to the other company when you interact with buttons, tools, or content from other companies in Adobe Services and Software. Adobe will receive contact and identifier information about you from your social networking account when you sign in to some Adobe services using it. Adobe also collects and processes personal information on your behalf in certain instances, such as the address book contacts shared by users when entering recipient information."", ""data_collected"": ""Adobe may collect information about your use of features in its services and software such as content “liked” and address information in Google Maps. reCAPTCHA Enterprise collects hardware and software information, such as device and application data. Adobe collects information which you have made publicly available on your social networking account, such as name and interests in our products and services, when you interact with our social networking pages. In its physical offices, Adobe collects identifiers and contact information such as your name, company name, and email address; and audio, electronic, visual, or similar information including facial images and voice information."", ""security_practices"" : ""Adobe implements Google reCAPTCHA Enterprise to prevent spam and abuse. Adobe also processes certain personal data, including biometric identifiers or biometric information, only on your instructions to deliver a feature requested by you. They delete this information once you turn off the feature, unless otherwise specified in the Software or Services.""}"
14,"{""data_shared"" : ""We will not use or share your information with anyone except as described in this Privacy Policy. These third parties have access to your Personal Information. The reason is to perform the tasks assigned to them on our behalf. However, they are obligated not to disclose or use the information for any other purpose."", ""data_collected"": ""For a better experience, while using our Application, we may require you to provide us with certain personally identifiable information. The information that we request will be retained by us and used as described in this privacy policy. The app does use third party services that may collect information used to identify you."", ""security_practices"" : ""We value your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it. But remember that no method of transmission over the internet, or method of electronic storage is 100% secure and reliable, and we cannot guarantee its absolute security.""}"
15,"{""data_shared"" : ""The Personal Information that I collect is used for providing and improving the Service. I will not use or share your information with anyone except as described in this Privacy Policy. I want to inform users of this Service that these third parties have access to your Personal Information. The reason is to perform the tasks assigned to them on our behalf. However, they are obligated not to disclose or use the information for any other purpose."", ""data_collected"": ""For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information. The information that I request will be retained on your device and is not collected by me in any way. The app does use third party services that may collect information used to identify you. I want to inform you that whenever you use my Service, in a case of an error in the app I collect data and information (through third party products) on your phone called Log Data. This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics."", ""security_practices"" : ""I value your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it. But remember that no method of transmission over the internet, or method of electronic storage is 100% secure and reliable, and I cannot guarantee its absolute security.""}"
16,No provide sharing information section
17,"{""data_shared"" : ""We do not. We do not give access to our information to the third parties, we never link our information to any other databases."", ""data_collected"": ""We are collecting information about usage of our apps (events). Your personal information (user name and email) may be requested when connecting to our social services. We can also request additional information and permissions when connecting to game services (like Google Play Games, Google Drive or Apple Game Center). Our apps may include 3rd party components like Unity Analytics, Unity Ads and Yandex AppMetrica and other. They are used to collect user events inside the apps and provide ads. These components can collect the following information: ad ID, device ID and approximate location."", ""security_practices"" : ""All collected information is stored by analytics services in the USA and is accessed via secure connections.""}"
18,No provide sharing information section
19,"{""data_shared"" : ""not applicable"", ""data_collected"": ""site usage"", ""security_practices"" : ""not using statistics cookies in do not track mode""}"
20,No provide sharing information section
21,An error occurred during processing
